"Time","Lux4 Regression","Lux7 Regression","Lux1 Regression","Lux2 Regression","Lux6 Regression","Lux3 Regression","Lux8 Regression","Lux5 Regression","Lux0 Regression"
2022-12-22 15:06:45,2259,2041,3583,2816,2080,2436,2027,2150,400
2022-12-22 15:07:15,2321,2099,3590,2929,2134,2483,2086,2212,400
2022-12-22 15:07:45,2400,2168,3621,3021,2205,2586,2156,2286,400
2022-12-22 15:08:15,2473,2247,3666,3146,2281,2709,2235,2358,400
2022-12-22 15:08:45,2546,2327,3730,3256,2360,2787,2318,2439,400
2022-12-22 15:09:15,2624,2410,3828,3308,2442,2826,2401,2521,400
2022-12-22 15:09:45,2691,2458,3874,3379,2490,2886,2451,2570,400
2022-12-22 15:10:30,2683,2453,3883,3383,2486,2889,2443,2561,400
2022-12-22 15:10:45,2662,2431,3873,3317,2466,2893,2420,2540,400
2022-12-22 15:11:30,2641,2410,3771,3393,2444,2880,2400,2515,400
2022-12-22 15:11:45,2643,2404,3802,3384,2439,2832,2394,2512,400
2022-12-22 15:12:15,2683,2435,3905,3297,2469,2880,2425,2535,400
2022-12-22 15:12:45,2727,2513,4062,3393,2544,2981,2507,2611,400
2022-12-22 15:13:15,2825,2607,4240,3452,2638,3015,2603,2710,400
2022-12-22 15:13:45,2894,2661,4359,3547,2692,3089,2657,2762,400
2022-12-22 15:14:15,2878,2647,4194,3643,2678,3072,2641,2752,400
2022-12-22 15:14:45,2837,2602,3950,3697,2637,3044,2597,2713,400
2022-12-22 15:15:15,2786,2557,3923,3610,2593,2988,2551,2667,400
2022-12-22 15:15:45,2735,2520,3926,3431,2555,2949,2512,2635,400
2022-12-22 15:16:15,2714,2499,3927,3382,2534,2942,2492,2608,400
2022-12-22 15:16:45,2721,2510,3915,3474,2542,2956,2505,2620,400
2022-12-22 15:17:15,2743,2518,3948,3479,2551,2946,2513,2630,400
2022-12-22 15:17:45,2714,2490,3973,3382,2527,2932,2484,2599,400
2022-12-22 15:18:15,2692,2461,4018,3338,2494,2915,2454,2566,400
2022-12-22 15:18:45,2679,2459,4068,3343,2491,2913,2451,2564,400
2022-12-22 15:19:30,2646,2425,3970,3388,2458,2867,2414,2537,400
2022-12-22 15:19:45,2581,2340,3827,3299,2378,2766,2327,2451,400

