"Time","Lux4 Regression","Lux6 Regression","Lux0 Regression","Lux3 Regression","Lux1 Regression","Lux8 Regression","Lux2 Regression","Lux7 Regression","Lux5 Regression"
2022-12-29 15:07:30,6599,6453,400,6834,7611,6250,7352,6431,6484
2022-12-29 15:08:00,6414,6274,400,6672,7411,6125,7195,6262,6309
2022-12-29 15:08:30,6247,6088,400,6443,7237,5988,7056,6076,6127
2022-12-29 15:09:00,6037,5882,400,6253,7056,5826,6852,5868,5918
2022-12-29 15:09:30,5824,5671,400,6045,6866,5634,6606,5658,5713
2022-12-29 15:10:00,5664,5507,400,5871,6670,5471,6406,5496,5552
2022-12-29 15:10:30,5550,5394,400,5763,6533,5349,6271,5382,5438
2022-12-29 15:11:00,5481,5305,400,5684,6525,5264,6173,5294,5352
2022-12-29 15:11:30,5405,5236,400,5600,6530,5195,6065,5221,5281
2022-12-29 15:12:00,5349,5180,400,5529,6442,5137,5993,5163,5225
2022-12-29 15:12:30,5300,5129,400,5501,6374,5090,5940,5111,5180
2022-12-29 15:13:00,5258,5082,400,5426,6354,5050,5926,5062,5133
2022-12-29 15:14:00,5196,5015,400,5412,6236,4989,5769,4995,5072
2022-12-29 15:14:30,5202,5020,400,5405,6232,4987,5769,4999,5076
2022-12-29 15:15:00,5230,5050,400,5431,6275,5015,5747,5029,5104
2022-12-29 15:16:00,5305,5130,400,5540,6383,5087,5843,5105,5180
2022-12-29 15:16:30,5342,5162,400,5576,6457,5118,5916,5139,5218
2022-12-29 15:17:00,5346,5187,400,5570,6527,5143,5978,5163,5240
2022-12-29 15:17:30,5362,5198,400,5597,6589,5157,5964,5178,5244
2022-12-29 15:18:00,5358,5193,400,5606,6638,5152,5900,5173,5236
2022-12-29 15:19:00,5278,5119,400,5529,6609,5082,5796,5099,5166
2022-12-29 15:19:30,5218,5048,400,5435,6556,5013,5770,5026,5099
2022-12-29 15:20:00,5138,4965,400,5353,6421,4935,5738,4944,5023
2022-12-29 15:20:30,5063,4882,400,5262,6319,4856,5654,4860,4938
2022-12-29 15:21:00,4996,4805,400,5210,6151,4785,5602,4784,4860
2022-12-29 15:22:00,4844,4652,400,5053,5861,4633,5545,4631,4718
2022-12-29 15:22:30,4776,4585,400,4986,5805,4563,5452,4563,4646
2022-12-29 15:23:00,4691,4506,400,4898,5784,4482,5324,4483,4571
2022-12-29 15:23:30,4592,4411,400,4804,5687,4385,5202,4388,4478
2022-12-29 15:24:00,4507,4312,400,4732,5577,4285,5103,4289,4378
2022-12-29 15:24:30,4394,4205,400,4613,5472,4178,5005,4184,4276
2022-12-29 15:25:00,4272,4089,400,4508,5348,4059,4860,4067,4160
2022-12-29 15:26:00,4000,3805,400,4220,5047,3768,4616,3783,3876
2022-12-29 15:26:30,3877,3676,400,4095,4932,3636,4499,3654,3747
2022-12-29 15:27:00,3774,3570,400,3991,4807,3528,4385,3547,3639
2022-12-29 15:27:30,3686,3491,400,3939,4640,3443,4357,3466,3572
2022-12-29 15:28:00,3634,3419,400,3872,4571,3367,4323,3392,3492
2022-12-29 15:28:30,3569,3363,400,3791,4544,3313,4251,3338,3443
2022-12-29 15:29:00,3557,3341,400,3752,4527,3291,4239,3316,3417
2022-12-29 15:29:30,3543,3349,400,3745,4556,3304,4240,3327,3414
2022-12-29 15:30:00,3569,3371,400,3768,4657,3328,4210,3349,3438
2022-12-29 15:30:30,3593,3388,400,3750,4701,3349,4220,3367,3462
2022-12-29 15:31:00,3602,3418,400,3811,4737,3379,4208,3397,3491
2022-12-29 15:32:00,3696,3502,400,3925,4904,3461,4362,3480,3568
2022-12-29 15:32:30,3721,3532,400,3931,4939,3489,4423,3512,3602
2022-12-29 15:33:00,3729,3531,400,3911,4949,3480,4464,3507,3601
2022-12-29 15:34:00,3598,3389,400,3823,4810,3334,4323,3357,3470
2022-12-29 15:34:30,3480,3246,400,3701,4664,3193,4230,3210,3330
2022-12-29 15:35:00,3307,3070,400,3530,4381,3009,4134,3027,3162
2022-12-29 15:35:30,3143,2903,400,3369,4239,2833,3981,2857,2999
2022-12-29 15:36:00,3019,2764,400,3177,4202,2687,3760,2714,2861
2022-12-29 15:37:00,2830,2582,400,3023,4192,2503,3468,2531,2687
2022-12-29 15:37:30,2761,2520,400,2957,4167,2434,3460,2464,2610
2022-12-29 15:38:00,2695,2453,400,2859,4128,2365,3399,2397,2551
2022-12-29 15:38:30,2609,2384,400,2792,4062,2288,3342,2322,2472
2022-12-29 15:39:00,2527,2300,400,2696,3994,2205,3262,2241,2393
2022-12-29 15:39:23,2419,2221,400,2620,3956,2124,3128,2161,2318

